Alive,First_Class,female,Young,Single,Alone,Average,S
Alive,First_Class,male,Miner,Group,With_Family,Average,S
Dead,First_Class,female,Miner,Group,With_Family,Average,S
Dead,First_Class,male,Young,Group,With_Family,Average,S
Dead,First_Class,female,Young,Group,With_Family,Average,S
Alive,First_Class,male,Adult,Single,Alone,Low,S
Alive,First_Class,female,Senior,Group,Alone,Low,S
Dead,First_Class,male,Adult,Single,Alone,Low,S
Alive,First_Class,female,Adult,Group,Alone,Low,S
Dead,First_Class,male,Senior,Single,Alone,Low,C
Dead,First_Class,male,Adult,Group,Alone,Average,C
Alive,First_Class,female,Young,Group,Alone,Average,C
Alive,First_Class,female,Young,Single,Alone,Low,C
Alive,First_Class,female,Young,Single,Alone,Low,S
Alive,First_Class,male,Senior,Single,Alone,Low,S
Dead,First_Class,male,Senior,Single,Alone,Low,S
Dead,First_Class,male,Young,Single,With_Family,Average,C
Alive,First_Class,female,Adult,Single,With_Family,Average,C
Alive,First_Class,female,Young,Single,Alone,Low,C
Dead,First_Class,male,Adult,Single,Alone,Low,C
Alive,First_Class,male,Adult,Group,With_Family,Low,S
Alive,First_Class,female,Adult,Group,With_Family,Low,S
Alive,First_Class,male,Young,Single,Alone,Low,C
Alive,First_Class,female,Adult,Single,Alone,Average,C
Alive,First_Class,female,Young,Single,Alone,Average,S
Dead,First_Class,male,Young,Single,Alone,Low,C
Alive,First_Class,male,Young,Group,Alone,Low,C
Alive,First_Class,female,Young,Group,Alone,Low,C
Alive,First_Class,female,Adult,Single,Alone,Average,S
Alive,First_Class,male,Young,Single,Alone,Low,S
Dead,First_Class,male,Adult,Single,Alone,Low,S
Alive,First_Class,male,Adult,Single,Alone,Low,C
Alive,First_Class,female,Young,Single,Alone,Average,S
Alive,First_Class,female,Adult,Single,Alone,Low,S
Dead,First_Class,male,Adult,Single,Alone,Low,S
Alive,First_Class,female,Adult,Single,Alone,Average,C
Alive,First_Class,female,Young,Single,With_Family,Low,S
Alive,First_Class,male,Miner,Single,Alone,Low,S
Dead,First_Class,male,Adult,Single,Alone,Low,S
Dead,First_Class,male,Adult,Single,Alone,Low,C
Dead,First_Class,male,Young,Single,Alone,Low,C
Alive,First_Class,female,Adult,Single,Alone,Low,C
Alive,First_Class,female,Adult,Group,Alone,Low,S
Alive,First_Class,female,Senior,Single,Alone,Low,C
Alive,First_Class,female,Adult,Single,Alone,Average,C
Dead,First_Class,male,Adult,Single,Alone,Low,S
Dead,First_Class,male,Miner,Single,Alone,Low,S
Alive,First_Class,male,Adult,Single,Alone,Low,S
Alive,First_Class,female,Adult,Single,Alone,Low,C
Alive,First_Class,male,Adult,Single,With_Family,High,C
Alive,First_Class,female,Adult,Single,With_Family,High,C
Dead,First_Class,male,Young,Single,Alone,Low,S
Dead,First_Class,male,Young,Single,Alone,Low,S
Dead,First_Class,male,Miner,Single,Alone,Low,S
Alive,First_Class,male,Miner,Group,With_Family,Average,S
Alive,First_Class,female,Miner,Group,With_Family,Average,S
Alive,First_Class,male,Adult,Group,With_Family,Average,S
Alive,First_Class,female,Adult,Group,With_Family,Average,S
Dead,First_Class,male,Adult,Single,Alone,Low,S
Alive,First_Class,female,Young,Single,Alone,Low,C
Dead,First_Class,male,Adult,Group,Alone,Low,S
Alive,First_Class,female,Senior,Group,Alone,Low,S
Dead,First_Class,male,Adult,Group,Alone,Low,S
Alive,First_Class,female,Adult,Group,Alone,Low,S
Alive,First_Class,male,Young,Group,Alone,Low,S
Alive,First_Class,female,Young,Group,Alone,Low,S
Alive,First_Class,female,Adult,Single,Alone,Average,C
Alive,First_Class,female,Young,Single,Alone,Low,S
Alive,First_Class,male,Adult,Single,Alone,Low,C
Alive,First_Class,female,Senior,Single,With_Family,Low,S
